Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,1A data,Transfers and subsidies,1B data,Government investment,1C data,Top marginal income tax rate,1Di data,Top marginal income and payroll tax rate,1Dii data,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data,Standard deviation of inflation,data,Inflation: Most recent year,data,Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data,Mean tariff rate,data,Standard deviation of tariff rates,data,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Financial Openness,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Impartial Public Administration,Licensing restrictions,Tax compliance,Business regulations,Regulation
2018,AGO,Angola,4.75,159,4,7.7,13.82,9.62,1.88,6.33,27.86,10,17,9,25,9.5,3.38,7.31,3.17,3.22,4.17,3.3,4.87,2.3,5.52,3.81,0.81,3.43,9.87,0.63,2.98,17.55,5.96,20.19,0,4.7,9.24,1.14,8.16,9.2,4.41,13.98,7.27,4.7,2.51,3.6,0,0,2.31,0.11,0.81,2.92,5,6.53,4,5.18,10,4.43,6.97,4,6.63,0,5.34,2.94,2.44,8.73,5.04,7.92,6.78,5.64,5.39
2018,ALB,Albania,7.8,26,1,8.16,12.27,6.74,12.47,8,22.02,9,23,7,34,8,9.54,8.09,3.56,3.65,4.94,8.3,5.71,3.91,6.72,5.61,0.95,5.17,9.96,-0.21,9.74,0.65,9.59,2.03,10,9.82,9.67,0.5,9.28,3.6,8.1,4.75,9.02,6.81,9.41,8.11,10,4.16,4.62,8.3,5.69,8.2,10,9.21,10,9.74,5.57,4.87,5.58,8,6.3,10,6.72,5.65,6.67,9.74,5.4,5.62,7.18,6.71,7.72
2018,ARE,United Arab Emirates,7.05,74,2,4.29,25.42,8.18,7.18,0,57.84,10,0,10,16,10,3.93,5.28,5.3,6.65,6.12,8.3,6.11,5.83,9.91,8.61,0.48,5.25,9.72,-1.38,6.81,7.98,9.39,3.07,10,8.98,10,0,9.04,4.8,6.31,9.22,8.45,7.11,8.33,7.72,10,10,5.38,5.31,6.9,8.27,5,10,8,7.67,10,6.93,7.38,6,10,0,6.72,7.03,5.78,9.69,7.25,10,8.7,8.07,7.49
2018,ARG,Argentina,5.78,144,4,5.94,19.81,6.31,14.05,7.59,23.45,7,35,1,57,4,6.41,6.05,4.27,4.26,5.63,7.5,4.78,3.82,6.86,4.41,0.79,4.63,5.67,21.66,6.45,8.87,3.14,34.3,5,5.07,7.11,4.34,7.28,13.6,5.92,10.2,6.77,5.07,5.65,5.36,10,7.6,6.92,7.97,7.49,7.41,5,4.26,8,5.75,2.77,2.24,3.19,10,2.52,10,5.12,2.71,6.67,9.58,7.2,5.73,6.51,6.4,5.76
2018,ARM,Armenia,7.92,18,1,7.72,13.76,7.71,8.9,9.3,17.46,5,36,5,36,5,9.51,7.85,4.01,4.89,6.02,5.8,5.45,5.2,9.82,6.67,1,5.98,9.11,4.45,9.62,0.96,9.5,2.52,10,9.56,9.03,1.46,8.7,6.5,7.58,6.05,8.44,5.69,9.32,7.5,10,8.34,5.38,10,7.91,8.46,10,8.64,10,9.55,6.67,5.6,7.25,10,9.25,0,6.46,5.17,6,9.86,6.3,9.3,7.04,7.28,7.76
2018,AUS,Australia,8.23,5,1,4.45,24.87,6.87,11.99,9.92,15.28,6,45,5,47,5.5,7.76,6.9,7.5,6.57,7.62,10,8.44,6.76,8.14,8.42,1,7.93,9.72,1.39,9.28,1.79,9.62,1.91,10,9.66,8.69,1.96,9.5,2.5,9.04,2.4,9.08,7.12,8.43,7.78,10,10,4.62,0.11,4.91,7.94,10,9.84,10,9.95,8.9,3.91,6.08,10,7.93,10,7.8,3.98,8.89,9.93,10,8.95,8.82,8.43,8.73
2018,AUT,Austria,7.8,26,1,3.77,27.18,3.49,24.4,10,12.43,4,55,3,59,3.5,7.55,5.66,6.78,6.9,7.64,10,8.62,6.99,8.1,8.6,1,7.95,7.96,10.21,9.86,0.34,9.6,2,10,9.36,9.13,1.3,8.96,5.2,6.7,8.26,8.26,6.66,9.98,8.32,10,10,3.08,7.74,6.94,8.38,8,9.71,10,9.24,8.9,4.78,2.49,6,10,3,5.86,4.47,9.56,9.24,8.3,7.3,8.53,7.9,7.67
2018,AZE,Azerbaijan,6.37,112,3,7.04,16.05,7.94,8.07,1.85,43.53,9,25,4,41,6.5,2.8,5.22,3.12,4.38,5.86,5,4.49,7.25,7.61,7.6,0.67,4.72,8.94,5.32,5.72,10.71,9.62,1.92,5,7.32,9.04,1.43,8.2,9,6.69,8.28,7.98,6.63,8.2,7.42,10,4.66,4.62,1.44,3.57,7.24,5,10,10,8.33,8.33,7.25,8.18,6,8.5,1,6.54,7.21,6.22,9.88,2.22,9.02,8.22,7.13,7.34
2018,BDI,Burundi,5.94,134,4,4.36,25.17,10,0.47,8.06,21.8,8,30,5,38,6.5,5.26,6.84,3.05,3.49,4.71,,3.16,2.81,8.55,5.37,0.95,4.34,7.97,10.17,7.84,5.39,9.44,-2.81,10,8.81,8.07,2.9,7.44,12.8,5.14,12.16,6.88,4.55,1.14,2.84,0,0,1.54,10,3.85,3.39,5,0,10,5,10,5.12,7.45,8,7.76,10,8.05,4.91,2.44,9.71,1.43,9.76,7.4,5.94,6.33
2018,BEL,Belgium,7.56,49,2,2.68,30.9,2.14,29.34,10,11.08,2,50-55,0,67-70,1,8.68,4.9,6.68,6.33,7.28,10,7.62,6.53,4.9,7.6,1,7.12,7.89,10.56,9.83,0.42,9.59,2.05,10,9.33,9.13,1.3,8.96,5.2,6.26,9.36,8.12,5.64,9.98,7.81,10,10,3.85,7.74,7.2,8.28,8,9.64,10,9.21,8.9,3.75,5.85,6,10,10,7.42,3.5,8.44,9.78,10,7.46,8.48,7.94,8.19
2018,BEN,Benin,6.2,125,4,7.29,15.23,9.77,1.34,5.47,30.84,4,45,3,46,3.5,7.09,6.62,4.98,4.51,5.28,,6.59,2.05,6.61,6.67,0.79,4.68,8.67,-6.63,9.77,0.57,9.8,1.02,0,7.06,5.84,6.24,7.56,12.2,7.02,7.44,6.81,5.13,5.16,5.15,10,1.66,0.77,1.77,1.4,5.84,10,5.46,5,6.82,7.77,6.13,7.6,8,7.57,1,6.34,4.54,4.22,9.68,8.46,9.48,6.97,7.22,6.8
2018,BFA,Burkina Faso,5.85,139,4,2.16,32.66,9.77,1.33,0.85,47.03,9,25,4,42,6.5,6.66,5.19,4.2,4.1,5.08,3.3,5.84,2.14,4.82,5.72,0.88,4.14,8.03,9.87,8.5,3.74,9.63,1.86,0,6.54,7.54,3.69,7.56,12.2,7.02,7.44,7.37,5.43,3.6,4.52,10,1.66,0.77,7.19,3.21,6.27,10,8.03,5,7.68,6.67,4.6,6.87,6,7.94,10,7.01,3.77,4.22,9.11,7.07,8.93,6.97,6.68,7.12
2018,BGD,Bangladesh,6.04,133,4,9.34,8.24,9.71,1.55,6.99,25.52,8,30,8,30,8,6.36,8.08,2.88,3.72,4.88,4.2,4.14,0.94,2.67,4.18,0.76,3.04,9.01,4.96,9.81,0.47,8.89,5.54,0,6.93,5.55,6.68,7.2,14,6.25,9.38,6.33,5.63,0,2.82,10,1.66,0,7.63,3.1,5.56,5,8.65,10,7.88,10,4.69,6.28,10,1.37,10,7.05,3.88,2.89,9.28,1.68,6.45,5.12,4.88,6.61
2018,BGR,Bulgaria,7.74,32,1,5.41,21.61,5.93,15.44,7.48,23.82,10,10,7,35,8.5,7.05,6.87,4.85,4.37,5.8,8.3,5.44,5.08,8.72,4.76,1,5.92,9.31,3.43,9.5,1.26,9.44,2.81,10,9.56,9,1.5,8.96,5.2,6.26,9.36,8.07,5.42,9.85,7.64,10,10,6.92,7.63,8.19,8.47,10,10,10,10,5.57,5.04,7.18,6,9.25,10,7.17,4.52,5.78,9.25,4.75,9.33,5.06,6.45,7.87
2018,BHR,Bahrain,7.16,70,2,4.12,25.99,8.03,7.72,10,10.55,10,0,10,17,10,0.97,6.62,4.67,5.12,6.33,5,5.37,4.79,9.4,8.95,0.52,4.72,9.54,-2.31,7.58,6.04,9.58,2.08,10,9.18,9.48,0.78,8.94,5.3,5.34,11.66,7.92,6.81,6.67,6.74,10,10,6.15,0.77,5.64,7.58,10,2.83,10,7.61,8.33,5.98,8.06,8,7.03,10,7.9,6.06,8,9.71,2.08,9.76,9.75,7.56,7.69
2018,BHS,Bahamas,7.62,39,1,7.31,15.13,9.07,3.91,10,10.46,10,0,10,9,10,,9.1,7.15,5.73,,10,6.7,4.6,3.82,,0.95,6.17,8.99,5.06,8.89,2.76,9.55,2.27,5,8.11,7,4.5,3.5,32.5,1.55,21.13,4.02,6.71,8.11,7.41,10,0,0.77,10,3.59,6.25,10,7.37,10,9.12,8.9,,,8,6.55,10,8.36,,5.78,9.52,,7.98,8.26,7.88,8.46
2018,BIH,Bosnia and Herzegovina,6.9,82,3,5.71,20.59,5.65,16.45,7.71,23.01,10,10,3,47,6.5,6.67,6.45,3.41,3.5,4.91,,5.41,3.79,7.66,4.5,0.93,4.57,8.75,6.27,9.74,0.65,9.72,1.42,5,8.3,9.99,0.02,8.74,6.3,6.7,8.25,8.48,6.19,9.59,7.89,10,1.66,3.08,8.52,4.42,7.69,10,10,10,10,5.57,3.11,7.08,10,7.51,10,7.21,1.84,5.11,7.26,3.89,7.95,5.39,5.24,7.48
2018,BLR,Belarus,6.35,114,3,5.16,22.47,5.5,17.02,10,12.22,10,13,5,36,7.5,1.64,5.96,2.77,4.37,5.37,5,5.05,6.97,9.91,,0.68,4.72,6.9,15.49,8.15,4.63,9.03,4.87,5,7.27,7.83,3.25,8.64,6.8,6.55,8.64,7.67,6.15,9.7,7.93,10,1.66,0.77,1.77,1.4,6.75,2,10,9,7,10,,,10,7.76,1,7.19,,6.44,9.72,2.35,8.34,8.09,6.99,7.06
2018,BLZ,Belize,6.6,101,3,5.78,20.35,8.43,6.26,5.97,29.11,9,25,,,9,,7.29,6.79,4,7.39,,,3.33,7.29,3.33,0.78,4.75,8.93,-5.37,9.43,1.43,9.94,0.3,0,7.07,7.47,3.79,7.62,11.9,4.15,14.64,6.41,4.27,6.09,5.18,10,1.66,0,6.31,2.65,6.06,10,7.82,10,9.27,7.77,4.97,7.99,8,6.55,10,7.55,3.72,4.67,8.1,,8.6,8.35,6.69,7.83
2018,BOL,Bolivia,6.3,116,3,5.67,20.73,8.84,4.77,0,65.89,10,13,10,13,10,5.34,5.97,2.6,2.77,4.04,5,4.71,4.49,6.75,2.72,0.88,3.89,9.55,-2.23,8.33,4.18,9.55,2.27,10,9.36,9.24,1.14,7.64,11.8,6.22,9.44,7.7,4.95,3.05,4,10,4.49,4.62,10,6.37,7.02,8,4.89,10,7.63,1.1,2.05,5.01,8,,3,3.83,1.85,2.22,8.34,6.21,7.08,0,4.29,5.25
2018,BRA,Brazil,6.56,105,3,4.86,23.46,5.16,18.26,10,9.34,8,28,3,50,5.5,8.78,6.86,4.71,3.98,5.62,6.7,4.71,3.33,8.24,3.85,0.95,5.02,8.97,5.15,8.99,2.51,9.27,3.66,10,9.31,8.62,2.07,7.32,13.4,6.14,9.65,7.36,4.04,7.87,5.95,10,1.66,2.31,8.19,4.05,6.84,5,4.9,6,5.3,2.23,2.93,5.48,6,7.13,3,4.46,1.14,6.22,9.42,5.15,5.4,0,4.55,4.77
2018,BRB,Barbados,6.22,122,3,3.17,29.22,5.95,15.38,8.74,19.41,5,40,1,57,3,6.61,5.49,6.45,4.71,6.19,,7.26,3.8,7.58,6.4,0.88,5.7,7.72,11.38,8.89,2.78,9.27,3.67,0,6.47,8.01,2.99,7.86,10.7,5.63,10.91,7.17,6.56,6.16,6.36,10,1.66,0,9.4,3.69,6.8,8,0.86,10,6.29,8.9,2.99,6.37,8,5.68,10,6.99,3.26,6.67,9.41,8.49,5,7.3,6.69,6.65
2018,BRN,Brunei Darussalam,6.6,101,3,0,55.26,,,0,93.3,10,0,10,7,10,,3.33,5.63,5.16,5.53,8.3,8.3,4.17,4.8,6.47,0.79,5.4,9.38,-3.12,5.09,12.28,9.79,1.03,10,8.56,,,9.96,0.2,9.29,1.78,9.62,5.1,2.34,3.72,10,,6.15,4.31,5.23,7.14,,8.26,9,8.63,10,4.91,7.82,10,10,10,8.79,3.89,8.44,9.81,,9.56,9.41,8.22,8.55
2018,BTN,Bhutan,6.63,98,3,3.19,29.15,9.87,0.99,7.24,24.67,9,25,8,26,8.5,4.52,6.66,5.53,6.02,6.05,,6.76,7.37,6.9,2.46,0.93,5.66,9.68,-1.61,9.14,2.15,9.46,2.72,0,7.07,9.71,0.43,5.54,22.3,4.2,14.5,6.49,4.92,9.5,7.21,10,1.66,0,0.33,0.66,6.09,5,9.3,9,7.77,10,2.01,5.63,10,10,10,7.94,2.54,4.44,9.58,9.52,8.47,9.42,7.33,7.68
2018,BWA,Botswana,7.6,43,2,3.73,27.33,8.89,4.59,7.5,23.74,9,25,9,25,9,4.16,6.66,5.91,5.56,6.32,8.3,6.47,3.07,7.81,6.3,0.95,6.07,9.81,0.96,8.24,4.4,9.35,3.24,10,9.35,3.27,10.1,8.46,7.7,5.53,11.17,5.75,5.32,9.4,7.36,10,10,5.38,10,8.46,7.89,8,9.36,10,9.12,10,4.96,5.76,10,3.78,10,7.42,4.15,6.67,8.46,8.45,9.26,8.65,7.61,8.05
2018,CAF,Central African Republic,5.27,153,4,7.68,13.9,9.58,2.04,0,55.86,5,40,,,5,7.48,5.95,4.9,2.84,4.14,,4.81,0.51,4.97,5.71,0.7,3.39,8.11,9.46,8.24,4.4,9.58,2.1,0,6.48,6.29,5.57,6.4,18,6.18,9.54,6.29,3.28,2.28,2.78,10,1.66,1.54,1.44,1.54,5.15,5,9.59,10,8.2,0,,,6,7.01,0,3.25,,0.67,7.84,3.18,7.31,4.59,4.71,5.39
2018,CAN,Canada,8.17,9,1,3.96,26.55,7.03,11.4,9.21,17.76,5,39-50,5,39-50,5,8.28,6.69,7.16,6.75,7.39,10,8.17,5.82,8.68,7.92,1,7.74,9.31,3.45,9.51,1.22,9.55,2.27,10,9.59,9.73,0.41,9.2,4,2,20,6.98,5.94,9.89,7.91,10,10,6.92,5.53,7.48,8.09,10,10,10,10,8.9,6.09,7.24,8,8.27,10,8.08,4.83,8.89,9.95,10,6.85,8.53,8.18,8.75
2018,CHE,Switzerland,8.43,4,1,6.43,18.15,6.06,14.97,10,12.36,8,26-42,6,35-49,7,9.04,7.7,7.7,7.41,7.81,10,7.84,6.25,9.6,9.05,1,8.21,9.68,1.62,9.85,0.37,9.81,0.94,10,9.83,9.91,0.13,8.68,6.6,0,31.02,6.2,6.22,9.91,8.07,10,10,3.08,7.74,6.94,7.8,8,10,10,9.33,10,8.04,7.9,6,10,5,7.82,6.32,8,9.58,10,8.37,9.29,8.59,8.58
2018,CHL,Chile,7.96,14,1,6.36,18.36,8.49,6.03,10,10.81,7,35,7,35,7,9.2,8.21,6.47,5.93,6.95,7.5,7.26,5.37,9.1,7.79,0.91,6.73,9.41,2.96,9.49,1.28,9.51,2.6,10,9.6,9.79,0.31,8.8,6,9.76,0.6,9.45,7.01,6.83,6.92,10,6.99,2.31,9.07,6.12,8.12,8,9.12,10,9.04,5.57,3.44,8.3,10,2.52,0,4.97,4.02,8,9.84,7.87,7.74,6.68,7.36,7.12
2018,CHN,China,6.21,124,4,3.67,27.51,8.29,6.76,3.4,38.09,6,45,6,45,6,2.88,4.85,3.75,4.62,5.07,5,4.98,4.75,8.32,5.98,0.86,4.93,9.42,2.91,9.29,1.77,9.59,2.07,5,8.32,9.35,0.97,8.04,9.8,6.98,7.55,8.12,5.81,8.64,7.22,10,1.66,0,0.55,0.74,6.52,2,9.41,10,7.14,8.9,5.77,6.05,10,2.52,0,5.54,5.63,3.11,9.71,3.78,9.11,8.45,6.63,6.44
2018,CIV,Cote d'Ivoire,6.09,128,4,6.66,17.34,9.4,2.72,4.7,33.57,3,47,1,58,2,8.25,6.2,4.1,4.22,4.92,5,4.9,3.97,6.93,4.03,0.93,4.59,9.94,-0.28,9.42,1.46,9.91,0.44,0,7.32,4.95,7.58,7.56,12.2,7.02,7.44,6.51,5.21,1.83,3.52,10,1.66,0.77,2.43,1.62,5.41,10,8.08,5,7.69,5.57,4.95,7.36,8,7.57,3,6.07,4.04,4.22,9.77,7.86,8.25,7.9,7.01,6.92
2018,CMR,Cameroon,5.85,139,4,7.76,13.61,9.68,1.67,9.33,17.35,4,39,4,43,4,5.95,7.34,2.65,3.5,4.82,5,3.66,2.17,3.97,5.07,0.59,3.07,9.68,1.62,9.6,0.99,9.79,1.07,0,7.27,7.07,4.39,6.36,18.2,6.29,9.28,6.57,5.32,0,2.66,10,1.66,1.54,0.55,1.25,5.12,5,6.5,10,7.17,7.23,4.79,6.63,8,7.01,10,7.28,4.23,3.56,9.27,0.98,8.83,3.01,4.98,6.47
2018,COD,"Congo, Dem. Rep.",5.15,154,4,9.4,8.04,10,0.21,10,2.07,5,40,3,48,4,4.47,7.57,2.68,2.69,3.51,2.5,2.81,0.97,5.96,3.15,0.9,2.89,7.81,10.94,2.18,19.55,4.14,29.3,5,4.78,7.79,3.32,7.82,10.9,7.65,5.89,7.75,5.09,0,2.55,10,,0.77,0.33,0.55,5.21,0,10,7,5.67,1.67,3.94,6.33,8,10,3,5.49,3.2,0,9.59,0.78,8.9,6.12,4.77,5.31
2018,COG,"Congo, Rep.",5.03,156,4,5.5,21.31,10,0.44,9.41,17.07,5,40,3,46,4,4.61,6.7,3.22,3.43,4.61,5,3.83,3.01,4.51,,0.66,3.27,7.22,-13.89,2.63,18.43,9.76,1.2,0,4.9,9.35,0.98,7.62,11.9,7,7.5,7.99,4.03,0,2.01,10,1.66,1.54,1.55,1.58,5.4,0,8.13,4,4.04,1.1,,,4,7.53,10,5.66,,2.22,7.75,3.5,8.23,3.25,4.99,4.9
2018,COL,Colombia,6.71,92,3,6.42,18.16,8,7.85,6.58,26.97,7,33,2,52,4.5,7.71,6.64,4.1,3.9,4.89,4.2,4.35,3.11,9.06,4.33,0.93,4.57,9.5,2.51,9.29,1.78,9.35,3.24,5,8.28,9.13,1.31,8.92,5.4,6.37,9.07,8.14,4.77,3.89,4.33,8.89,4.16,1.54,9.62,5.11,6.62,10,9.73,10,9.91,8.9,3.67,6.67,10,4.82,1,5.84,2.8,6,9.53,4.7,8.75,7.14,6.49,7.41
2018,CPV,Cabo Verde,7.41,56,2,5.17,22.41,9.21,3.4,10,14.35,8,28,4,44,6,6.97,7.47,5.72,5.14,5.73,,6.63,6.06,8.92,5.55,1,6.25,9.44,2.8,9.59,1.03,9.75,1.26,5,8.44,7.55,3.68,8,10,4.84,12.9,6.8,5.11,6.66,5.88,10,4.77,9,10,7.92,7.65,10,8.61,10,9.54,3.9,4.66,6.65,8,5.07,1,4.88,4.53,6,9.58,6.85,9.27,7.98,7.37,7.26
