Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,1A data,Transfers and subsidies,1B data,Government investment,1C data,Top marginal income tax rate,1Di data,Top marginal income and payroll tax rate,1Dii data,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data,Standard deviation of inflation,data,Inflation: Most recent year,data,Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data,Mean tariff rate,data,Standard deviation of tariff rates,data,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Financial Openness,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Impartial Public Administration,Licensing restrictions,Tax compliance,Business regulations,Regulation
2018,KAZ,Kazakhstan,7.12,73,2,7.53,14.41,8.19,7.15,9.37,17.19,10,10,8,29,9,4.25,7.67,3.51,4.16,5.74,8.3,5.39,5.04,9.91,5.24,0.69,5,8.12,9.42,8.26,4.35,8.8,6,10,8.79,6.71,4.94,8.72,6.4,7.16,7.1,7.53,5.8,4.89,5.34,10,1.66,2.31,1.66,1.87,6.19,8,10,10,9.33,10,5.27,7.85,10,9.25,3,7.56,4.94,6.44,9.84,3.52,9.24,7.92,6.98,7.96
2018,KEN,Kenya,6.84,86,3,7.75,13.64,8.85,4.72,0.47,48.34,8,30,8,30,8,6.82,6.38,3.94,4.28,5.1,5.8,5.15,4.42,7.24,4.86,0.98,5.04,9.04,4.81,8.99,2.53,9.06,4.69,10,9.27,7.53,3.7,7.3,13.5,4.82,12.96,6.55,5.17,5.49,5.33,10,6.99,3.85,3.76,4.87,6.69,10,0,10,6.67,6.67,5.16,6.64,8,6.3,10,7.13,4.78,4.67,9.03,5.16,8.32,7.99,6.66,6.82
2018,KGZ,Kyrgyzistan,6.99,78,2,6.86,16.67,7.21,10.75,,,10,10,7,32,8.5,5.93,7.12,3.8,3.59,4.72,,5.75,4.52,9.87,3.75,0.69,4.35,8.31,8.44,8.95,2.62,9.69,1.54,10,9.24,7.83,3.25,8.7,6.5,7.66,5.85,8.06,5.1,6.05,5.58,10,5.34,1.54,8.74,5.2,7.21,8,9.9,8,8.63,5,4.34,7.39,10,7.76,1,5.91,3.92,4,9.67,5.68,8.19,7.53,6.5,7.01
2018,KHM,Cambodia,7.28,63,2,9.85,6.52,9.67,1.7,4.62,33.84,10,20,10,20,10,7.96,8.42,2.51,3.27,4.52,,3.55,1.82,7.55,3.73,1,3.85,8.71,6.47,9.61,0.98,9.51,2.46,10,9.46,8.74,1.89,7.78,11.1,6.45,8.88,7.66,5.66,4,4.83,10,10,5.38,10,8.46,7.74,,9.99,9,9.5,6.67,5.07,5.72,10,6.3,5,6.46,4.27,4.67,6.04,1.37,4.99,8.06,4.9,6.95
2018,KOR,South Korea,7.69,36,1,4.46,24.85,7.07,11.26,9.95,15.18,5,46,5,50,5,7.57,6.81,5.06,5.86,6.61,6.7,7.78,6.88,8.22,7.24,0.93,6.55,9.14,4.31,9.62,0.96,9.7,1.48,10,9.61,9.59,0.62,7.26,13.7,0,56.58,5.62,5.63,9.58,7.6,10,10,6.15,10,8.72,7.98,8,10,10,9.33,5.57,4.24,6.31,10,2.52,0,4.77,3.76,9.78,9.59,9.01,9.99,8.05,8.36,7.49
2018,KWT,Kuwait,6.6,101,3,0.99,36.64,6.9,11.89,6.46,27.4,10,0,10,20,10,4.09,5.69,5.32,5.36,5.69,8.3,6.61,5.07,9.51,6.6,0.5,4.92,9.45,2.75,3.29,16.78,9.89,0.54,10,8.16,9.38,0.93,9.08,4.6,7.92,5.2,8.79,5.21,4.1,4.65,10,6.99,3.85,6.2,5.68,7.28,10,10,7,9,10,5.41,6.35,4,4.39,3,5.52,4.83,1.56,9.36,4.41,9.23,8.9,6.38,6.97
2018,LAO,Laos,6.62,99,3,6.71,17.2,9.89,0.89,6.55,27.09,10,24,10,24,10,2.38,7.11,4.49,3.89,4.5,,3.47,3.08,8.45,5.37,1,4.75,6.1,19.49,9.37,1.57,9.59,2.04,5,7.52,9.02,1.47,8.3,8.5,7.35,6.63,8.22,5.52,7.45,6.49,10,1.66,1.54,10,4.4,7.28,,8.25,10,9.13,5.57,4.46,6.61,10,1.02,1,4.78,4.38,3.11,6.62,2.92,9.41,5.94,5.4,6.43
2018,LBN,Lebanon,6.88,83,3,7.61,14.14,8.02,7.75,10,9.76,10,20,9,26,9.5,6.3,8.29,3.62,3.72,5.29,3.3,5.78,3.16,7.33,4.64,0.69,3.89,8.25,8.74,8.91,2.72,8.78,6.08,10,8.99,9.1,1.35,8.86,5.7,5.55,11.12,7.84,4.89,3.12,4,10,4.49,1.54,9.29,5.11,6.74,10,0,10,6.67,5.57,4.85,6.4,8,10,10,7.47,3.55,0.89,8.94,3.96,6.4,7.97,5.29,6.47
2018,LBR,Liberia,6.28,118,3,8.62,10.69,8.64,5.47,0,51.74,9,25,8,30,8.5,6.53,6.46,4.75,3.58,4.47,5,4.5,2.87,4.8,4.38,1,4.29,8.28,8.62,8.77,3.08,5.29,23.56,10,8.08,6.43,5.35,8.06,9.7,7.56,6.11,7.35,4.67,0,2.33,10,7.17,8.46,1.77,5.8,6.37,8,0,9,5.67,6.67,4.55,5.91,8,3.09,10,6.37,4.62,3.33,9.36,4.29,9.46,8.44,6.58,6.21
2018,LBY,Libya,4.72,160,4,0,58.7,,,,,10,14,9,25,9.5,4.64,4.71,3.57,2.64,4.1,5,5.46,3.62,,4.66,0.82,3.77,7.24,13.81,3.29,16.77,8.14,9.3,10,7.17,,,,,,,,5.75,4.26,5.01,0,1.66,0.77,0.33,0.92,1.98,,10,7,8.5,7.23,4.35,6.7,8,4.39,10,6.78,4.27,0,8.52,0.52,,0.03,2.67,5.98
2018,LKA,Sri Lanka,6.88,83,3,8.41,11.42,9.31,3.03,9.08,18.23,10,24,9,26,9.5,7.53,8.76,5.12,4.91,5.43,5,6.13,3.61,7.59,4.93,0.9,5.09,8.84,5.82,8.9,2.75,9.58,2.13,5,8.08,7.02,4.47,8.14,9.3,1.96,20.09,5.71,4.81,6.23,5.52,10,1.66,0,0,0.55,5.44,5,7.91,10,7.64,10,4.67,6.29,8,0,10,6.49,3.38,5.78,9.65,4.7,9.52,8.55,6.93,7.02
2018,LSO,Lesotho,6.65,96,3,2.4,31.84,9.15,3.63,3.35,38.26,8,30,8,30,8,8.03,6.19,4.81,4.31,5.02,,5.64,3.93,6.49,6.38,0.88,4.92,9.62,1.91,8.2,4.51,9.2,4.01,5,8,7.14,4.29,8.46,7.7,5.6,11.01,7.07,3.35,9.81,6.58,10,1.66,1.54,5.09,2.76,6.6,10,10,9,9.67,6.67,4.28,4.37,8,6.55,10,6.64,4.45,4.67,9.46,5.02,7.91,6.33,6.31,7.54
2018,LTU,Lithuania,8.1,11,1,5.57,21.07,6.11,14.76,9.77,15.82,10,15,4,42,7,9.27,7.54,6.27,5.39,6.39,8.3,6.77,6.24,9.67,6.96,1,7,8.23,8.86,9.32,1.69,9.46,2.69,10,9.25,9.13,1.3,8.96,5.2,6.26,9.36,8.12,6.16,9.78,7.97,10,8.8,6.92,7.74,7.82,8.48,10,10,9,9.67,7.23,4.97,8.31,8,8.5,3,6.67,3.8,9.78,9.77,7.99,9.71,8.94,8.33,8.22
2018,LUX,Luxembourg,7.75,31,1,1.21,35.89,4.38,21.13,7.69,23.08,6,45,6,45,6,8.47,5.55,7,6.82,7.59,10,8.55,7.46,6.18,8.59,1,7.77,8.13,9.35,9.39,1.52,9.69,1.53,10,9.3,9.13,1.3,8.96,5.2,6.26,9.36,8.12,7.44,9.98,8.71,10,,3.85,7.74,5.79,8.15,8,10,9,9,2.23,5.67,6.78,6,8.5,10,6.53,5.89,7.11,9.4,10,8.39,9.38,8.36,7.96
2018,LVA,Latvia,7.89,19,1,4.94,23.19,6.33,13.96,7.39,24.13,7,31,2,51,4.5,9.59,6.55,6.07,5.27,6.34,8.3,7.74,5.53,9.03,6.2,1,6.81,8.27,8.64,9.33,1.68,9.49,2.53,10,9.27,9.13,1.3,8.96,5.2,6.26,9.36,8.12,6.76,9.42,8.09,10,10,6.92,7.74,8.22,8.61,10,9.72,7,8.91,5,5.06,8.03,10,7.76,10,7.64,4.25,9.11,9.81,9.11,7.79,8.11,8.03,8.19
2018,MAR,Morocco,6.7,94,3,4.52,24.64,7.29,10.43,8.81,19.17,5,38,3,46,4,7.24,6.37,5.02,5,6.78,6.7,6.22,4.88,7.52,8.08,0.79,5.6,9.5,2.49,9.75,0.64,9.62,1.91,0,7.22,9.31,1.04,7.72,11.4,3.48,16.3,6.84,6.74,8.08,7.41,10,1.66,0.77,7.41,3.28,6.88,8,8.65,10,8.88,1.1,4.72,7.26,8,5.29,10,6.06,5.23,5.78,9.67,5.2,9.97,8.26,7.35,7.43
2018,MDA,Moldova,6.99,78,2,7.43,14.74,6.66,12.77,10,14.38,10,18,4,42,7,5.35,7.29,3.86,3.75,5.41,6.7,6.45,4.32,9.57,4.42,0.69,4.7,9.28,3.6,9.17,2.07,9.39,3.05,5,8.21,9.31,1.03,8.94,5.3,7.73,5.67,8.66,6.12,8.79,7.46,10,1.66,0.77,6.53,2.98,7.28,10,9.39,10,9.8,5.57,4.72,7.58,6,6.79,3,5.61,4.02,7.11,9.83,6.51,6.38,7.95,6.97,7.46
2018,MDG,Madagascar,6.2,125,4,6.84,16.76,9.44,2.55,6.03,28.88,10,20,7,34,8.5,6.76,7.51,3.48,3.49,4.7,1.7,4.57,2.96,5.15,2.5,0.64,2.92,7.73,11.33,9.6,0.99,8.28,8.6,5,7.65,8.23,2.66,7.68,11.6,7.26,6.84,7.72,4.83,5.09,4.96,10,1.66,0.77,10,4.14,6.71,10,9.43,5,8.14,0,4.49,7.22,8,7.12,1,4.64,3.13,3.56,9.43,3.07,7.69,7.95,5.8,6.19
2018,MEX,Mexico,7.21,68,2,7.28,15.26,8.75,5.07,10,13.92,8,35,8,35,8,7.89,8.38,4.19,3.79,5.89,5,4.13,5.07,7.33,2.47,1,4.73,8.93,5.33,9.56,1.09,9.02,4.9,5,8.13,9.76,0.36,8.6,7,5.86,10.36,8.07,6.11,8.46,7.29,10,6.99,1.54,7.3,5.28,7.66,8,9.08,10,9.03,6.67,4.05,7,8,4.82,3,5.59,3.11,5.78,9.57,5.5,9.56,7.3,6.8,7.14
2018,MKD,Macedonia,7.15,71,2,6.13,19.16,5.48,17.08,8.12,21.57,10,10,7,34,8.5,7.76,7.2,2.9,3.64,5.31,,5.42,3.95,8.38,3.91,0.9,4.56,8.56,7.18,9.28,1.8,9.71,1.46,5,8.14,9.59,0.61,8.66,6.7,6.54,8.64,8.27,4.95,9.61,7.28,10,4.49,3.08,8.52,5.36,7.73,10,9.47,10,9.82,7.23,4.33,5.74,8,7.38,10,7.11,3.31,8.89,9.49,4.8,9.43,8.67,7.43,8.12
2018,MLI,Mali,5.93,136,4,6.36,18.38,9.89,0.9,3.57,37.5,5,40,1,57,3,5.71,5.71,4,3.68,4.19,4.2,5.1,2.63,5.8,3.96,0.68,3.53,9.92,0.42,9.78,0.55,9.66,1.7,0,7.34,8.23,2.65,7.58,12.1,7.05,7.38,7.62,4.56,5.3,4.93,10,1.66,0.77,10,4.14,6.67,10,8.11,5,7.7,5.57,4.89,5.45,8,7.57,0,5.25,4.01,3.33,9.05,5.13,8.88,6.91,6.22,6.39
2018,MLT,Malta,7.94,16,1,3.79,27.11,7.16,10.94,10,10.43,7,35,7,35,7,6.77,6.94,5.45,5.49,6.51,10,6.95,5.35,5.24,5.29,0.95,6.14,8.41,7.96,9.87,0.32,9.77,1.16,10,9.51,9.13,1.3,8.96,5.2,6.26,9.36,8.12,7.05,8.92,7.98,10,10,7.69,7.74,8.48,8.64,10,10,10,10,7.23,5.16,7.32,8,10,10,7.95,4.79,6.67,9.27,7.52,8,8.44,7.45,8.47
2018,MMR,Myanmar,5.81,142,4,5.44,21.49,9.9,0.88,8.67,19.64,9,25,9,25,9,4.48,7.5,3.49,3.8,3.7,2.5,5.39,1.87,7.36,3.1,0.9,3.72,9.1,4.5,9.21,1.96,8.63,6.87,0,6.73,9.25,1.13,8.7,6.5,7.35,6.63,8.43,,0.89,0.89,10,0,0.77,0,0.26,4.89,0,8.04,10,6.01,8.9,,,8,4.01,0,5.23,,6,9.64,5.07,9.48,6.84,7.41,6.22
2018,MNE,Montenegro,6.94,80,2,5.84,20.13,,,2.78,40.29,10,9,5,39,7.5,6.76,5.72,5.41,4.89,6.14,,6.15,4.8,7.68,5.89,0.79,5.22,9.32,3.41,9.26,1.85,9.48,2.61,5,8.26,7.8,3.3,9.26,3.7,7.94,5.14,8.33,5.73,9.29,7.51,10,,6.92,8.08,7.5,8.34,10,0,10,6.67,6.67,5.12,6.47,10,7.76,10,7.67,5,7.11,9.6,4.88,9.25,6.64,7.08,7.14
2018,MNG,Mongolia,7.43,54,2,6.25,18.74,7.59,9.34,7.4,24.11,10,10,8,28,9,6.92,7.43,4.62,4.23,5.05,8.3,6.31,6.25,9.11,5.05,0.95,5.97,8.57,7.13,8.46,3.84,8.64,6.81,10,8.92,8.79,1.81,8.96,5.2,9,2.5,8.92,4.99,2.59,3.79,10,8.34,6.15,2.54,5.68,7.1,,8.9,10,9.45,8.9,4.65,7.79,6,9.25,3,6.6,3.01,6.44,9.6,6.25,8.68,8.5,7.08,7.71
2018,MOZ,Mozambique,5.94,134,4,4.36,25.19,9.53,2.22,2.43,41.48,7,32,5,38,6,5.1,5.48,3.81,3.42,4.11,6.7,5.49,1.76,7.54,2.89,0.95,4.36,7.68,11.58,7.97,5.08,9.22,3.9,5,7.47,9.12,1.32,7.94,10.3,7.03,7.42,8.03,4.08,7.4,5.74,10,1.66,0,0.89,0.85,6.15,10,10,9,9.67,3.33,3.63,5.44,6,0,0,3.07,3.3,2.67,8.33,4.75,8.98,7.76,5.97,6.23
2018,MRT,Mauritania,6.22,122,3,4.03,26.31,,,8.73,19.44,5,40,5,40,5,6.89,6.16,2.84,3.01,3.76,,4.68,6.27,7.59,6.23,0.61,3.96,9.64,1.81,8.07,4.82,9.39,3.07,5,8.02,,,7.58,12.1,7.19,7.02,7.39,3.3,5.57,4.43,10,1.66,3.33,1,2,5.95,10,8.52,9,9.17,5.57,3.45,6.02,8,7.94,5,6,2.54,2.67,9.64,3.59,9.21,6.97,5.77,6.98
2018,MUS,Mauritius,8.21,7,1,6.82,16.8,8.39,6.4,7.25,24.61,10,15,10,15,10,8.26,8.15,5.95,5.47,6.74,,6.77,5.25,9.48,6.14,0.98,6.46,8.9,5.5,9.82,0.45,9.36,3.22,10,9.52,9.81,0.29,9.84,0.8,8.58,3.55,9.41,6.5,8.54,7.52,10,6.99,4.62,10,7.2,8.53,8,8.86,10,8.95,6.67,5.98,6.24,10,8.5,10,7.9,5.02,8.44,9.85,8.36,9.36,8.43,8.25,8.36
2018,MWI,Malawi,5.79,143,4,7.48,14.58,9.81,1.21,0,51.15,7,35,4,45,5.5,6.72,5.9,4.6,4.28,4.89,8.3,6.43,2.33,8.55,4.32,0.95,5.33,7.14,14.31,7.8,5.51,7.52,12.42,5,6.86,8.45,2.32,7.52,12.4,5.83,10.42,7.27,5.83,5.02,5.42,2.36,1.66,1.54,7.08,3.43,4.62,10,0,6,5.33,4.43,4.48,6.89,10,5.68,10,6.91,4.4,3.11,8.47,6.31,8.41,8.11,6.47,6.24
2018,MYS,Malaysia,7.58,46,2,6.7,17.23,8.56,5.78,5.76,29.86,9,28,9,28,9,2.73,6.55,5.41,6.19,7.01,8.3,6.35,5.73,8.63,7.38,0.6,5.48,9.66,-1.7,9.35,1.61,9.82,0.88,10,9.71,9.84,0.24,8.88,5.6,4.71,13.22,7.81,6.89,8.54,7.72,10,4.16,0.77,10,4.98,7.63,10,8.59,10,9.53,10,6.67,7.33,10,4.24,10,8.04,6.67,9.78,9.32,4.49,10,8.05,8.05,8.54
2018,NAM,Namibia,6.52,107,3,4.38,25.1,8.65,5.47,3.21,38.77,6,37,6,37,6,5.57,5.56,5.86,5.53,6.09,10,7.62,4.82,4.63,5.43,0.98,6.18,9.14,4.31,8.62,3.44,9.14,4.29,0,6.73,2.79,10.81,8.46,7.7,5.44,11.4,5.56,5.41,5.27,5.34,10,1.66,0.77,5.75,2.73,5.91,10,8.65,10,9.55,10,4.63,6.15,10,8.27,10,8.17,4.8,4.22,8.18,9.36,8.31,6.61,6.91,8.21
2018,NER,Niger,5.85,139,4,6.45,18.06,9.84,1.09,4.51,34.21,7,35,3,46,5,5.82,6.32,4.85,4.33,4.7,3.3,4.74,4.4,7.32,4.47,0.63,3.87,8.85,-5.73,9.49,1.28,9.41,2.97,0,6.94,3.82,9.27,7.56,12.2,7.02,7.44,6.13,6.42,4.38,5.4,10,1.66,0.77,2.1,1.51,5.76,10,6.4,5,7.13,1.67,,,8,7.38,0,4.26,,4.89,9.56,7.33,9.26,6.97,7.6,6.33
2018,NGA,Nigeria,6.93,81,2,9.76,6.82,9.87,0.99,8.27,21.07,9,24,5,38,7,6.03,8.18,4.09,3.61,4.69,3.3,4.6,5.09,4.55,3.05,0.74,3.58,9.76,1.2,8.53,3.68,7.58,12.09,10,8.97,,,7.58,12.1,6.9,7.74,7.24,6.31,0.57,3.44,10,3.01,5.38,1.99,3.46,6.03,10,6.97,10,8.99,10,6.06,7.72,10,10,10,8.96,2.85,1.78,9.49,4.62,9.2,6.15,5.68,7.88
2018,NIC,Nicaragua,7.05,74,2,6.52,17.84,10,0.38,5.88,29.42,8,30,4,45,6,4.68,6.62,2.03,2.92,4.33,4.2,4.26,5.14,6.97,5.09,0.95,4.26,9.63,1.83,9.02,2.45,9.01,4.95,10,9.42,9.65,0.53,8.86,5.7,7.04,7.41,8.51,5.06,6.07,5.57,10,10,5.38,10,8.46,8.14,10,9.18,9,9.39,6.67,4.98,5.53,2,6.26,10,5.91,3.32,3.56,8.86,0.2,7.24,7.75,5.15,6.82
2018,NLD,Netherlands,7.82,24,1,1.34,35.46,3.9,22.88,9.65,16.21,3,52,3,52,3,8.25,5.23,7.27,7.21,7.58,10,8.63,6.57,7.95,8.32,1,7.94,7.89,10.54,9.68,0.79,9.66,1.7,10,9.31,9.13,1.3,8.96,5.2,6.26,9.36,8.12,7.15,9.98,8.56,10,7.17,8.46,7.74,7.79,8.62,5,10,9,8,6.67,6.4,5.18,10,7.53,10,7.63,5.66,9.56,9.85,8.02,8.29,8.67,8.34,7.99
2018,NOR,Norway,7.6,43,2,1.46,35.03,4.95,19.05,7.82,22.61,5,38,2,53,3.5,8.14,5.18,7.52,6.96,7.46,10,8.8,7.3,9.12,7.98,1,8.14,8.47,-7.67,8.64,3.4,9.45,2.76,10,9.14,9.91,0.14,8.68,6.6,0,28.91,6.2,5.41,9.85,7.63,10,10,4.62,7.74,7.45,7.82,10,10,8,9.33,7.23,4.54,4.73,6,10,0,5.42,4.75,7.78,9.85,10,9.13,9.11,8.44,7.73
2018,NPL,Nepal,6.48,109,3,7.58,14.22,9.21,3.41,7.18,24.86,5,36,5,36,5,5.63,6.92,4.34,3.82,5.15,,6.17,3.34,7.98,5.1,0.81,4.64,9.14,4.3,9.27,1.83,9.16,4.2,0,6.89,5,7.5,7.58,12.1,5.6,11.01,6.06,4.86,7.94,6.4,10,1.66,0,10,3.89,6.59,8,10,10,9.33,6.67,4.03,5.6,10,2.6,10,6.48,3.55,5.78,9.07,4.38,8.98,5.77,6.25,7.36
2018,NZL,New Zealand,8.53,3,1,4.74,23.88,6.32,14,7.34,24.31,7,33,7,34,7,7.7,6.62,7.65,7.14,7.38,10,8.03,7.18,9.9,8.68,1,8.25,9.95,0.26,9.53,1.17,9.68,1.6,10,9.79,8.88,1.68,9.6,2,8.94,2.64,9.14,7.45,8.74,8.09,10,10,6.92,7.74,8.22,8.86,10,10,10,10,8.9,5.28,7.62,10,10,10,8.63,5.19,9.78,9.98,9.88,9.4,8.43,8.78,9.14
2018,OMN,Oman,6.79,87,3,0.22,39.24,8.13,7.35,1.79,43.75,10,0,10,17,10,4.7,4.97,5.3,6.15,6.66,8.3,6.78,5.04,7.69,8.55,0.64,5.57,8.65,-6.75,5.15,12.13,9.82,0.88,10,8.41,9.63,0.56,8.88,5.6,5.03,12.43,7.84,6.02,8.56,7.29,10,10,5.38,7.3,7.56,8.17,10,0.94,7,5.98,8.9,5.42,7.15,2,,10,6.69,5.66,6.22,9.82,6.71,8.88,9.24,7.76,6.81
2018,PAK,Pakistan,6.07,129,4,8.11,12.43,9.22,3.37,5.14,32,10,15,10,15,10,6.22,7.74,4.78,4.04,4.75,2.5,5.33,3.5,6.64,4.73,0.69,3.83,8.27,8.64,9.05,2.37,8.98,5.08,0,6.58,7.93,3.1,7.58,12.1,5.64,10.89,7.05,4.99,4.33,4.66,10,1.66,0.77,0.77,1.07,5.69,8,6.26,10,8.09,1.1,5.37,5.48,6,2.6,10,5.09,4.65,5.11,9.4,3.31,8.87,6.83,6.36,6.51
2018,PAN,Panama,7.8,26,1,6.53,17.79,8.56,5.8,10,14.85,9,25,4,42,6.5,7.18,7.75,3.68,4.36,5.77,8.3,5.45,2.69,8.82,5.46,0.95,5.44,9.95,0.23,9.67,0.81,9.85,0.76,10,9.87,9.56,0.66,8.98,5.1,6.37,9.08,8.3,5.87,8.9,7.39,10,10,10,10,10,8.92,8,9.33,10,9.11,2.23,3.63,5.99,4,4.13,10,5,3.95,6.67,9.75,6.74,9.2,5.43,6.95,7.02
2018,PER,Peru,7.76,29,1,6.75,17.06,9.62,1.9,7.52,23.68,8,30,3,48,5.5,8.97,7.67,4.17,3.79,4.66,7.5,5.58,4.68,8.54,3.02,1,5.24,9.91,-0.45,9.66,0.84,9.74,1.32,10,9.83,9.73,0.41,9.52,2.4,8.43,3.94,9.22,5.51,6.65,6.08,10,10,8.46,8.96,9.14,8.61,8,8.56,9,8.52,3.9,2.8,7.51,10,7.04,10,6.87,2.55,7.33,9.07,6.75,8.68,7.09,6.91,7.44
